Campaign ID,Ad group ID,Keyword ID,Keyword / Placement,Criteria Type,Impressions,Clicks,Cost
213353060,15110722700,59595613866,www.macitynet.it/category/macity,Placement,0,0,0
124397060,4511767220,37374118104,tivu tv attivazione tessera,Keyword,0,0,0
166058180,9082561700,1053523192,digitale terrestre canali,Keyword,0,0,0
166120940,9082895780,351431547,libero.it,Placement,0,0,0
124397060,4511767700,50524822340,come puntare antenna parabolica,Keyword,0,0,0
124397060,4511767460,48928827020,rnews su digitale satellitare,Keyword,0,0,0
177849260,9860712260,11464213288,www.tecnocino.it,Placement,0,0,0
629570633,31453200860,186332377940,rio olimpiadi,Keyword,0,0,0
213596180,15118173500,431398209,canali on demand,Keyword,0,0,0
177849140,9851203100,14014391402,tessera tivù sat,Keyword,0,0,0
124397060,4511767700,51580425453,ricevitore satellitare raisat,Keyword,0,0,0
124397060,4511767220,46468431260,tivu tiarrvia,Keyword,0,0,0
124397060,4511768060,10878844884,lista canali tv,Keyword,0,0,0
124397060,4511768060,35702426908,programmi boing oggi,Keyword,0,0,0
124397060,4511767220,46951147580,live tivu altervista org,Keyword,0,0,0
166058180,9082561460,1564864042,programmi in tv oggi,Keyword,0,0,0
124397060,4511768060,19175487463,trasmissioni tv,Keyword,0,0,0
213353060,15110722700,74547134420,www.techzilla.it/e3-2014-diretta-streaming-88462,Placement,0,0,0
124397060,4511767820,46237465820,service tv samsung le40m8,Keyword,0,0,0
124397060,4511767700,6249920901,decoder satellitare hdmi,Keyword,0,0,0
124397060,4511767700,46645976180,download free allshare cast samsung galaxy s3 1 ricevitore satellitare,Keyword,0,0,0
124397060,4511767460,326635118,digitale terrestre,Keyword,0,0,0
124397060,4511767220,46468428980,sagemcom telecomando ds72 sd tivù,Keyword,0,0,0
124397060,5503054220,48384670820,www apple com iphone lte,Keyword,0,0,0
124397060,4511767700,35628021147,decoder telesat,Keyword,0,0,0
124397060,4511767220,46237046900,tv sat sh 300,Keyword,0,0,0
177849260,9860712260,11413639451,www.mytechnology.eu,Placement,0,0,0
124397060,4511767820,46237465460,cnn digitale terrestre,Keyword,0,0,0
213353060,15110722580,74547018380,www.hwupgrade.it/news/telefonia/android-443-disponibile-su-alcuni-nexus-le-novita-dell-aggiornamento_52588.html,Placement,0,0,0
601207815,29004385940,171755471300,europeo 2016,Keyword,0,0,0
124397060,4511767460,20578519059,digitale tv sat,Keyword,0,0,0
124397060,4511768060,49352715620,canale vero digitale terrestre programmi,Keyword,0,0,0
124397060,4511768060,49539282740,canale 39 digitale terrestre programmi,Keyword,0,0,0
124397060,4511767700,46237046300,tv sat 2000,Keyword,0,0,0
124397060,4511767700,48321988820,non vedo i canali digitali mediaset col decoder tv sat,Keyword,0,0,0
124397060,4511767820,14460400109,problemi con digitale terrestre,Keyword,0,0,0
213596180,15118173500,18963546374,rai diretta,Keyword,0,0,0
124397060,4511767220,1689981425,web tv com,Keyword,0,0,0
124397060,4511767220,46356970340,tivù sat silvester,Keyword,0,0,0
124397060,4511767700,10905977205,www sat tv com,Keyword,0,0,0
177849140,9851203580,28223896810,decoder hd certificati tivusat,Keyword,0,0,0
166058300,9082562300,1533439317,guardatv.it,Placement,0,0,0
124397060,4511767700,13673144090,www tv sat,Keyword,0,0,0
166058180,9082561820,13185573403,ricevitore satellitare e digitale terrestre,Keyword,0,0,0
213596180,15118173500,20398422434,tv rai,Keyword,0,0,0
177849140,9851203580,7203383685,decoder satellitari hd,Keyword,0,0,0
177849260,9851204300,62075376980,www.ilmessaggero.it/SPETTACOLI/TEATRO/luca_barbareschi_fegato_malato_farmaci/notizie/397329.shtml,Placement,0,0,0
177849260,9860712020,62074648700,www.ilmessaggero.it/SPETTACOLI/MUSICA/zampaglione_pensato_di_morire/notizie/399652.shtml,Placement,0,0,0
213353060,15110722580,74547027620,www.liberoquotidiano.it/sondaggi/11624070/Cosa-ci-deve-essere-nel-manifesto.html,Placement,0,0,0
124397060,4511767700,48321988940,trony decoder tv sat,Keyword,0,0,0
124397060,4511767820,41555343260,problemi con il digitale terrestre,Keyword,0,0,0
213353060,15110722580,74547239660,www.ilmessaggero.it/TECNOLOGIA/SCIENZA/asteroide_2014_hq124_the_beast_sfiora_terra/notizie/732468.shtml,Placement,0,0,0
213596180,15118172660,1954747551,dgtvi.it,Keyword,0,0,0
213353060,15110721980,72211104380,www.mrprezzi.it/prezzo-audio_video_tv-impianti_satellitari_dvb-t-decoder_digitale_e_analogico_1,Placement,0,0,0
166120940,9082895180,6753275310,solospettacolo.it,Placement,0,0,0
166058180,9082561220,50030989768,www programmi tv,Keyword,0,0,0
124397060,4511767820,6543273964,digitale terrestre prezzi,Keyword,0,0,0
177849140,9851203460,61383422540,palinsesto rai hd,Keyword,0,0,0
124397060,4511768300,2053569626,copertura del digitale terrestre,Keyword,0,0,0
124397060,4511767700,20579119179,ricevitore tv sat,Keyword,0,0,0
124397060,4511768060,46648670180,guiuda tv,Keyword,0,0,0
124397060,4511767220,46468430420,tivu albania online television tivu al,Keyword,0,0,0
124397060,4511767820,48928829300,non funziona il telecomando del digitale terrestre,Keyword,0,0,0
166058180,9082561220,3605730642,programmi tv oggi,Keyword,0,0,0
166058300,9082562180,262488568,avmagazine.it,Placement,0,0,0
177849140,9851203580,4571690531,offerte decoder hd,Keyword,0,0,0
124397060,4511767220,46468427540,lista paesi tivu sat,Keyword,0,0,0
124397060,4511767220,46468432940,tvat index,Keyword,0,0,0
601207815,29004385940,40918416412,europei rai,Keyword,0,0,0
166058180,9082561700,1464715691,antenna per digitale terrestre,Keyword,0,0,0
213353060,15110722580,74547024620,www.liberoquotidiano.it/news/politica/11624804/Migliore--Sel---Uniti.html,Placement,0,0,0
124397060,4511767700,50524822460,decoder tivusat usato vendo,Keyword,0,0,0
177849140,20808955340,18767652282,cam tivu sat,Keyword,0,0,0
213353060,15110722220,24916489647,italysat.it,Placement,0,0,0
124397060,4511767220,1391606841,tv al,Keyword,0,0,0
124397060,4511767700,48321988580,decoder tvsat carrello,Keyword,0,0,0
124397060,4511767220,46468434380,www tan tv sat,Keyword,0,0,0
124397060,4511767220,46468427060,humax hd 5400s ricevitore tv satellitare con tivùsat e ottv,Keyword,0,0,0
213353060,15110722580,74547023420,www.liberoquotidiano.it/news/personaggi/11624106/Del-Debbio---Forza-Italia.html,Placement,0,0,0
124397060,4511767820,1116914856,antenne per digitale terrestre,Keyword,0,0,0
124397060,4511767700,15678271521,digitale satellitare terrestre,Keyword,0,0,0
629570633,31453200860,186332375060,giochi olimpici 2016,Keyword,0,0,0
213353060,15110722700,60089968225,www.macitynet.it/diretta,Placement,0,0,0
177849140,9851203820,1430209091,digitale terrestre satellitare,Keyword,0,0,0
213353060,15110722700,12630744508,www.mondotechblog.com,Placement,0,0,0
601207815,29024697380,171755470100,europei 2016 qualificazioni,Keyword,0,0,0
213353060,15110722580,74547022700,www.liberoquotidiano.it/news/economia/11627708/La-Commissione-Ue-boccia-l-Italia.html,Placement,0,0,0
124397060,4511768300,15530676125,rai digitale,Keyword,0,0,0
177849260,9860712020,61380526580,www.italiaglobale.it/category/spettacoli,Placement,0,0,0
213353060,15110722580,29857189203,tv.liberoquotidiano.it,Placement,0,0,0
124397060,5503054220,24806125546,lte bands,Keyword,0,0,0
177849140,9851203700,11471220047,il miglior decoder digitale terrestre,Keyword,0,0,0
124397060,4511767460,48928825820,come sintonizzare digitale terrestre,Keyword,0,0,0
213353060,15110721980,52256231935,electrostore.it,Placement,0,0,0
166058180,9082561460,51488508511,canali in 3d,Keyword,0,0,0
213353060,15110722580,74547020540,www.liberoquotidiano.it/news/11624727/Goldman-Sachs-si-da-al-calcio.html,Placement,0,0,0
124397060,4511767220,46468429220,scheda raisat come acquistarle,Keyword,0,0,0
124397060,4511767820,47960751476,digitale terrestre problemi ricezione rai,Keyword,0,0,0
124397060,4511767700,46468432460,tv sat on line gratis,Keyword,0,0,0
124397060,4511767220,46468432100,tv sat come vedere arturo n canale,Keyword,0,0,0
213353060,15110722580,31869765550,www.liberoquotidiano.it,Placement,0,0,0
124397060,4511767460,46238660780,lira tv frequenze digitale satellitare,Keyword,0,0,0
166058300,9082562300,11681410810,teleblog.it,Placement,0,0,0
124397060,4511767700,19966212,tv sat,Keyword,0,0,0
124397060,4511767220,14399661969,scheda tivu sat,Keyword,0,0,0
124397060,4511767700,48928795340,installazione tv sat,Keyword,0,0,0
124397060,4511767820,22907444624,canali digitale terrestre lombardia,Keyword,0,0,0
601207815,29004385940,195722721857,campionato europeo 2016,Keyword,0,0,0
166058300,9082562300,26573895279,laguidatv.it,Placement,0,0,0
166058300,9082562780,29042788160,personaggifamosi.com,Placement,0,0,0
124397060,4511768300,46468864820,tv digitale terrestre streaming,Keyword,0,0,0
177849140,9851203100,35672326002,attivazione tivu sat,Keyword,0,0,0
124397060,4511767460,47178610580,decoder satellitare chess digital 7100 common interface,Keyword,0,0,0
124397060,4511767700,47700112700,unieuro decoder satellitari per tv,Keyword,0,0,0
124397060,4511767700,47701041500,decoder satellitare koscom sdc 3510,Keyword,0,0,0
601207815,29004385940,239160523997,campionato europeo di calcio 2016,Keyword,0,0,0
629570633,31453200740,171848115163,rio 2016 olimpiadi,Keyword,0,0,0
124397060,4511767700,451314971,kit satellitare,Keyword,0,0,0
177849140,9851203820,1089739262,decoder digitale terrestre satellitare,Keyword,0,0,0
177849140,9851203700,387777211,offerte decoder digitale terrestre,Keyword,0,0,0
124397060,4511767220,2593693837,sex tv sat,Keyword,0,0,0
177849140,9851203820,282383567,digitale satellitare,Keyword,0,0,0
166058180,9082561220,22392987571,rai le dirette tv,Keyword,0,0,0
124397060,5503054220,29629762,4g,Keyword,0,0,0
124397060,4511767460,47178611420,telesystem digitale terrestre e satellite,Keyword,0,0,0
124397060,4511767460,47178611060,i like tv frequenza satellite,Keyword,0,0,0
124397060,4511767220,46468433300,vendita decoder tv sat usato,Keyword,0,0,0
166058300,9082563260,645676409,tvblog.it,Placement,0,0,0
213353060,15110722580,74547020900,www.liberoquotidiano.it/news/11625455/Guido-Crosetto---Per-firfare.html,Placement,0,0,0
124397060,4511767940,46645941380,frequenze bangla canali su digitale terrestre,Keyword,0,0,0
124397060,4511767340,48298212260,canale 249 digitale terrestre,Keyword,0,0,0
177849260,9860712140,20234209554,www.hwupgrade.it/forum/newreply.php,Placement,0,0,0
166120940,9082894940,11681320540,dimensionetv.com,Placement,0,0,0
166058180,9082561340,6931559055,programmazione boing tv,Keyword,0,0,0
124397060,4511767340,48298213220,canale supertennis digitale terrestre,Keyword,0,0,0
601207815,29052212780,177776384660,"+tivusat +uhd",Keyword,0,0,0
124397060,4511767940,47700114380,frequenze tv rai 1 2 3,Keyword,0,0,0
177849140,13567120340,77616648,calcio in tv,Keyword,0,0,0
124397060,4511767340,46238136500,tgcom su digitale terrestre,Keyword,0,0,0
124397060,4511767340,49352355500,teleradiostereo sul digitale terrestre,Keyword,0,0,0
124397060,4511767940,18958810293,frequenze tv,Keyword,0,0,0
124397060,4511767340,68577391,digitale,Keyword,0,0,0
166120940,9082896020,28577643526,tv-italiane.com,Placement,0,0,0
166058180,9082561580,14899055586,palinsesto tv la7,Keyword,0,0,0
166058300,9082562540,28851777736,liberoquotidiano.it,Placement,0,0,0
124397060,4511767940,48927925220,teleromagna canale digitale,Keyword,0,0,0
213596180,15118173260,72211613420,"+offerte tv 42 pollici",Keyword,0,0,0
601207815,29004385820,74949093107,qualificazione europei 2016,Keyword,0,0,0
166058180,9082561340,16766047391,programmazione tv sera,Keyword,0,0,0
124397060,4511767340,7919540861,boing tv,Keyword,0,0,0
166120940,9082895060,26573895279,laguidatv.it,Placement,0,0,0
177849260,9851204060,11413639451,www.mytechnology.eu,Placement,0,0,0
124397060,4511767940,326635118,digitale terrestre,Keyword,0,0,0
124397060,4511767940,48383442500,rai parlamento su che canale è del digitale terrestre,Keyword,0,0,0
213596180,15118173260,882555251,offerte elettrodomestici,Keyword,0,0,0
124397060,4511767340,48929049020,canale 67 digitale terrestre,Keyword,0,0,0
177849140,13567120340,40267622,mondiali calcio,Keyword,0,0,0
124397060,4511767340,49109457740,canali rai su home tv,Keyword,0,0,0
124397060,4511767340,48298213580,canali hard digitale terrestre in chiaro,Keyword,0,0,0
177849140,13567120220,70269709940,italia costa rica mondiali,Keyword,0,0,0
124397060,4511767580,46951986620,streaming canale 291 digitale terrestre,Keyword,0,0,0
213596180,15118173260,72211615340,tv +offerte,Keyword,0,0,0
213596180,15118173140,24253337517,la nuova guida,Keyword,0,0,0
124397060,4511767580,29473156181,repubblica tv digitale terrestre,Keyword,0,0,0
124397060,4511767340,46238134100,fox digitale terrestre,Keyword,0,0,0
124397060,4511767340,22829735388,stasera intv,Keyword,0,0,0
124397060,4511767940,22413590450,canali e frequenze digitale terrestre,Keyword,0,0,0
166058180,9082561940,47998946396,come vedere tutti i canali del digitale terrestre,Keyword,0,0,0
124397060,4511767940,10878781614,programmi tv digitale terrestre,Keyword,0,0,0
124397060,4511767940,1143162982,canali del digitale terrestre,Keyword,0,0,0
124397060,4511767940,49538781380,telereggio canale digitale terrestre,Keyword,0,0,0
166058180,9082561940,17117164783,frequenza canali digitale terrestre,Keyword,0,0,0
124397060,4511767340,47701419860,canale 873 digitale terrestre,Keyword,0,0,0
124397060,4511767340,10878781614,programmi tv digitale terrestre,Keyword,0,0,0
601207815,29004385820,62274025284,europei 2016,Keyword,0,0,0
124397060,4511767340,17222664673,frequenze cielo digitale terrestre,Keyword,0,0,0
177849260,9851204060,62075378660,www.macitynet.it/microsoft-store-un-black-friday-da-dimenticare,Placement,0,0,0
124397060,4511767940,46952681420,7gold canale digitale terrestre,Keyword,0,0,0
124397060,4511767580,47701423580,iride tv digitale terrestre,Keyword,0,0,0
124397060,4511767340,10536149579,canale 24,Keyword,0,0,0
124397060,4511767340,48298214180,digitale terrestre supertennis,Keyword,0,0,0
124397060,4511767940,46645942460,stazioni emittenti piemonte lombardia digitale terrestre,Keyword,0,0,0
124397060,4511767340,25278362141,virgin radio tv digitale terrestre,Keyword,0,0,0
124397060,4511767580,47177125940,euronics digitale terrestre prezzi,Keyword,0,0,0
124397060,4511767340,50799724917,digitale terrestre su pc,Keyword,0,0,0
177849260,9851204060,62075378540,www.macitynet.it/mac-pro-2013-2,Placement,0,0,0
177849260,9851204180,61380526820,www.leggo.it/TECNOLOGIA,Placement,0,0,0
166058180,9082562060,48002643356,programmi digitale terrestre gratuiti,Keyword,0,0,0
177849140,13567120220,48589086024,calendario mondiale 2014,Keyword,0,0,0
177849140,13567120340,8174428111,direttacalcio,Keyword,0,0,0
213596180,15118172780,1516919088,filmati hd,Keyword,0,0,0
124397060,4511767340,47701426940,telesat digitale terrestre,Keyword,0,0,0
124397060,4511767340,49538515220,puglia channel digitale terrestre,Keyword,0,0,0
213596180,15118173260,72211611860,"+offerta tv",Keyword,0,0,0
177849140,9851203340,18264742428,canali digitale terrestre hd,Keyword,0,0,0
124397060,4511767340,46951987340,teleroma 56 digitale terrestre,Keyword,0,0,0
166058180,9082562060,28285537177,cielo tv programmazione,Keyword,0,0,0
124397060,4511767340,49538514620,eurosport tv digitale terrestre,Keyword,0,0,0
124397060,4511767940,17222124223,programmi digitale terrestre oggi,Keyword,0,0,0
124397060,4511767340,48929050100,canali raisport,Keyword,0,0,0
166058180,9082561580,2038428605,palinsesto programmi tv,Keyword,0,0,0
124397060,4511767340,44148699748,reggio rc,Keyword,0,0,0
177849140,9851203340,53118670281,tivusat canali hd,Keyword,0,0,0
177849140,13567120220,264041684,calcio mondiali,Keyword,0,0,0
166058180,9082561940,20794163561,programmazione canali digitale terrestre,Keyword,0,0,0
124397060,4511767340,48929047940,canale 19 digitale terrestre abruzzo,Keyword,0,0,0
124397060,4511767340,48298211060,azzurra tv sul digitale terrestre,Keyword,0,0,0
124397060,4511767940,46645941980,frequenze tv valdagno,Keyword,0,0,0
124397060,4511767340,48298214900,frequenze digitale terrestre italia 2,Keyword,0,0,0
124397060,4511767580,48383703620,www sviluppoeconomico gov it digitale terrestre,Keyword,0,0,0
124397060,4511767340,46468864820,tv digitale terrestre streaming,Keyword,0,0,0
166058180,9082561340,47971541276,programmazione tv sportitalia,Keyword,0,0,0
177849140,9851203340,38512938819,canali in hd sul digitale terrestre,Keyword,0,0,0
124397060,4511767940,46645941140,class horse tv canale digitale terrestre,Keyword,0,0,0
124397060,4511767340,46238137340,tv per adulti sul digitale terrestre gratis,Keyword,0,0,0
124397060,4511767340,48298217060,rai sport 1 canale,Keyword,0,0,0
124397060,4511767340,49352354180,frequenze tv la7,Keyword,0,0,0
166058180,9082561940,1211577382,nuovi canali digitale terrestre,Keyword,0,0,0
124397060,4511767340,49538515460,rai 3 digitale terrestre frequenza,Keyword,0,0,0
124397060,4511767340,48298215980,italia 2 sul digitale terrestre,Keyword,0,0,0
166058300,9082562540,4452381316,romanotizie.it,Placement,0,0,0
124397060,4511767940,48383441660,canale digitale di teleradioimmagine paola,Keyword,0,0,0
124397060,4511767580,46236951140,vendita decoder a roma,Keyword,0,0,0
124397060,4511767340,47701422260,diretta canale 73 digitale terrestre,Keyword,0,0,0
177849260,9860712140,1233057417,ilmessaggero.it,Placement,0,0,0
124397060,5503054340,6038690952,4g mobile broadband,Keyword,0,0,0
177849260,9851204060,38121929214,www.dottortecnologia.info,Placement,0,0,0
124397060,4511767340,50030555248,programmi tv digitale terrestre oggi,Keyword,0,0,0
